ts,mid,ret_1,vol,mom,volume,inventory
1755886200,645.63525390625,-0.0001602713206416695,0.00011443833201178753,-0.00028611663876532134,245614,0.0
1755886260,645.6394653320312,6.522896667249256e-06,0.00011275485529291054,-0.00010152481969161187,219461,0.0
1755886320,645.6799926757812,6.276888884837462e-05,0.00011291886597610355,7.74691001366179e-05,92805,0.0
1755886380,645.7482299804688,0.00010567727041088659,0.00011338253478173426,0.00010955294610770494,79782,0.0
1755886440,645.7074890136719,-6.30930913256833e-05,0.00011215843530766286,-4.839535604084233e-05,80874,0.0
1755886500,645.6257934570312,-0.000126529003562581,0.00011093028896957483,-1.465303896175385e-05,107415,0.0
1755886560,645.5650024414062,-9.416271532192155e-05,0.00011113198605972669,-0.00011533865095092466,66182,0.0
1755886620,645.5975036621094,5.0344120985812424e-05,0.00011133088614213071,-0.00012776341881348685,55084,0.0
1755886680,645.5099792480469,-0.0001355803685667567,0.00011230502908132661,-0.00036902105779113015,115050,0.0
1755886740,645.4825134277344,-4.254993034091825e-05,0.0001117594465408041,-0.0003484778968063651,148733,0.0
1755886800,645.4299926757812,-8.136996385665896e-05,0.0001120780333447879,-0.00030331885710044304,205943,0.0
1755886860,645.5549926757812,0.00019365058743314734,0.00011511514422986644,-1.550555434537415e-05,137182,0.0
1755886920,645.4400024414062,-0.00017814203016097707,0.00011700892203152843,-0.00024399170549216365,83852,0.0
1755886980,645.4224853515625,-2.7140133067149463e-05,0.00011256382069014227,-0.0001355514699925564,92775,0.0
1755887040,645.4949951171875,0.00011233834354040795,0.00011241402918126573,1.9336803888769794e-05,65142,0.0
1755887100,645.4849853515625,-1.550723601706494e-05,0.00011109458977450219,8.519953172836381e-05,237762,0.0
1755887160,645.5824890136719,0.0001510434802680649,0.00011316962984609587,4.2592424563281384e-05,135052,0.0
1755887220,645.5199890136719,-9.681648221171457e-05,0.00011367039440818768,0.00012391797251254388,72321,0.0
1755887280,645.4724731445312,-7.361138125094868e-05,0.00011375372142593802,7.744672432874466e-05,80961,0.0
1755887340,645.4100036621094,-9.678570062465752e-05,0.00011417068627433581,-0.0001316773198363208,87228,0.0
1755887400,645.5,0.00013943084766765423,0.00011575237709864226,2.326076384839837e-05,109629,0.0
1755887460,645.5175170898438,2.7136873997690714e-05,0.00011427839668504512,-0.00010064584242197583,98704,0.0
1755887520,645.5049133300781,-1.9525237469508738e-05,0.00011389655121103382,-2.3354597679769995e-05,100329,0.0
1755887580,645.635009765625,0.000201521823715467,0.00011708731880620546,0.0002517786072866457,152005,0.0
1755887640,645.697509765625,9.679923505956367e-05,0.00011785533436207912,0.0004453635429708669,110507,0.0
1755887700,645.7025146484375,7.751096047670103e-06,0.00011771253997402048,0.00031368379135088276,134376,0.0
1755887760,645.7875061035156,0.00013161767235470023,0.00011662799064967691,0.0004181645897078923,196855,0.0
1755887820,645.7525024414062,-5.420453394577862e-05,0.00011608495008184617,0.0003834852932316224,119744,0.0
1755887880,645.6799926757812,-0.00011229354375874578,0.00011680459808404683,6.96699257574096e-05,116747,0.0
1755887940,645.5612487792969,-0.00018392209450457386,0.00011883592342134613,-0.00021105140380672793,77229,0.0
1755888000,645.5224914550781,-6.00384359623618e-05,0.00011862556113651225,-0.00027884093581675984,238959,0.0
1755888060,645.4200134277344,-0.00015876466561692837,0.00011970848677145077,-0.0005692232737883884,135367,0.0
1755888120,645.3475036621094,-0.00011235139518284143,0.00011960297234879868,-0.0006273701350254512,115561,0.0
1755888180,645.3150024414062,-5.036362419552631e-05,0.00011963167674553685,-0.0005654402154622318,75988,0.0
1755888240,645.4100036621094,0.00014720598179351896,0.00012051355930542549,-0.00023431213916413896,61805,0.0
1755888300,645.4199829101562,1.5461754299117558e-05,0.00011823140235898876,-0.0001588119489026596,115341,0.0
1755888360,645.5074768066406,0.00013555199552062192,0.00011939320969191215,0.0001355047122348907,105034,0.0
1755888420,645.6300048828125,0.00018979865161927734,0.00012224703984371296,0.00043765475903700946,102607,0.0
1755888480,645.695068359375,0.00010077009726749964,0.0001218201666020532,0.0005887884805000354,112422,0.0
1755888540,645.7000122070312,7.656599797734032e-06,0.00012063126903207676,0.0004492390985042505,80476,0.0
1755888600,645.625,-0.00011617866363078377,0.00012140500756650356,0.00031759868057434915,105659,0.0
1755888660,645.5824890136719,-6.584687078614593e-05,0.00012159874661909039,0.0001161998142675813,108020,0.0
1755888720,645.7050170898438,0.0001897766004246293,0.00012426658104070526,0.00011617776307293326,80581,0.0
1755888780,645.7275085449219,3.4831792810052775e-05,0.0001243878827297465,5.02394586154864e-05,82843,0.0
1755888840,645.6824951171875,-6.971206297734511e-05,0.0001235977329642275,-2.7129204159592746e-05,95584,0.0
1755888900,645.552490234375,-0.00020136518097313427,0.00012494389020536155,-0.00011231572150194324,127917,0.0
1755888960,645.385009765625,-0.00025947107383483825,0.00012722523347966793,-0.00030593992455063557,159936,0.0
1755889020,645.4725036621094,0.00013555934052877916,0.00011982733555289069,-0.0003601571844464857,77377,0.0
1755889080,645.4624938964844,-1.550777637060463e-05,0.00011938199260115267,-0.0004104967536271431,102244,0.0
1755889140,645.4725036621094,1.550777637060463e-05,0.00011931992944905487,-0.00032527691427919336,83460,0.0
1755889200,645.5175170898438,6.973474159988058e-05,0.0001168219650685698,-5.417699170617851e-05,163507,0.0
1755889260,645.5375061035156,3.096539390501363e-05,0.00011555174896593436,0.00023625947603367337,100418,0.0
1755889320,645.5599975585938,3.484083117921699e-05,0.00011520396895199447,0.0001355409666841112,101728,0.0
1755889380,645.5024719238281,-8.911363495300861e-05,0.00011553285831500631,6.193510810170721e-05,95705,0.0
1755889440,645.5625,9.299001602602885e-05,0.00011630978259794045,0.00013941734775713144,90160,0.0
1755889500,645.5824890136719,3.096323626472497e-05,0.00011388710341205303,0.00010064584242197583,91577,0.0
1755889560,645.4949951171875,-0.00013553624425099997,0.00011292707742776976,-6.585579573403777e-05,93926,0.0
1755889620,645.4425048828125,-8.132110873493303e-05,0.00011243544393689728,-0.0001820177356481878,78647,0.0
1755889680,645.3775024414062,-0.00010071495807739694,0.00011262625891359986,-0.00019361905877257612,118371,0.0
1755889740,645.3324890136719,-6.974987107977171e-05,0.00011208818432815982,-0.0003563589458783767,69474,0.0
1755889800,645.3175048828125,-2.3219510992156245e-05,0.00011036734436691771,-0.0004105416931352579,113160,0.0
1755889860,645.3049926757812,-1.9389414108061942e-05,0.00011035943634622275,-0.00029439486299231987,99419,0.0
1755889920,645.2550048828125,-7.746682539089278e-05,0.00011030652638607778,-0.0002905405796482796,119183,0.0
1755889980,645.2999877929688,6.971095448005116e-05,0.000109758229303045,-0.00012011466709083152,162540,0.0
1755890040,645.3519287109375,8.048787954795245e-05,0.00011018032851966489,3.0123083536892636e-05,116414,0.0
1755890100,645.2699890136719,-0.00012697707399933478,0.00011018843193227911,-7.36344794702859e-05,143685,0.0
1755890160,645.1799926757812,-0.00013948055223078626,0.00011093357320086643,-0.0001937256175930102,153925,0.0
1755890220,645.2049865722656,3.873866619485966e-05,0.00011083675038654703,-7.752012600725777e-05,152109,0.0
1755890280,645.2899780273438,0.00013171915820286983,0.0001110808412568513,-1.5511922284439095e-05,113685,0.0
1755890340,645.1875,-0.00015882187686955263,0.00011273680718142524,-0.00025482167870194417,114679,0.0
1755890400,645.1500549316406,-5.8039182424529656e-05,0.0001125181415099047,-0.00018588378712713904,248597,0.0
1755890460,645.2174987792969,0.00010453432050994138,0.00011038955971361323,5.8131085613588596e-05,173142,0.0
1755890520,645.2224426269531,7.6622669489268e-06,0.00010813934462421364,2.7054686367655734e-05,130624,0.0
1755890580,645.2624816894531,6.205273964621227e-05,0.00010845108529849478,-4.261173218900183e-05,174274,0.0
1755890640,645.3125,7.7513218963432e-05,0.00010790901733558402,0.0001937233636439828,139699,0.0
1755890700,645.322509765625,1.5511380908606043e-05,0.00010793072636992232,0.0002672739269771185,141661,0.0
1755890760,645.3599853515625,5.807096027066194e-05,0.00010631957959767717,0.00022081056673783905,169644,0.0
1755890820,645.2874450683594,-0.00011240913911869654,0.00010656473253769378,0.00010073916067021571,183806,0.0
1755890880,645.1575317382812,-0.00020134656316539434,0.00010918202991207443,-0.0001626601421413909,336779,0.0
1755890940,645.1335144042969,-3.722777749892714e-05,0.00010863173945696582,-0.00027740113860375004,153325,0.0
1755891000,645.1324768066406,-1.6083469036587417e-06,0.00010691879432649985,-0.0002945208664160148,242446,0.0
1755891060,645.199951171875,0.00010458446805294841,0.00010783209596990668,-0.00024800735863372836,154822,0.0
1755891120,645.19140625,-1.3243922978745104e-05,0.00010782396458288179,-0.00014884214249377692,114324,0.0
1755891180,645.0650024414062,-0.00019593595218303506,0.00010693299844158935,-0.00014343153151141763,277805,0.0
1755891240,644.9200134277344,-0.0002247917805222599,0.00010928230182210614,-0.0003309955345347504,365218,0.0
1755891300,644.9025268554688,-2.711469480587425e-05,0.00010922448299315277,-0.0003565018824369659,149144,0.0
1755891360,644.7949829101562,-0.00016677390589237007,0.0001089662524218211,-0.0006278602563822844,157913,0.0
1755891420,644.7099914550781,-0.00013182028280755986,0.00010976891711718017,-0.0007464366162110991,235734,0.0
1755891480,644.6925048828125,-2.7123527861050434e-05,0.00010919549127820364,-0.0005776241918891145,262067,0.0
1755891540,644.5350036621094,-0.0002443342551146088,0.00011094544435715553,-0.0005971666664814634,351780,0.0
1755891600,644.3924865722656,-0.0002211405862686533,0.00011368608431305863,-0.0007911925579442425,302976,0.0
1755891660,644.4949951171875,0.00015906515750074846,0.00011494441116967729,-0.00046535349455112396,432595,0.0
1755891720,644.7000122070312,0.00031805442994592426,0.00012251225203557426,-1.547878179763984e-05,284597,0.0
1755891780,644.6625061035156,-5.8177747519927436e-05,0.0001225527581116337,-4.653300145651684e-05,292780,0.0
1755891840,644.7749328613281,0.00017438109783363132,0.0001232177878915372,0.0003721823514917233,323318,0.0
1755891900,644.8900146484375,0.00017846772936991329,0.0001257043011994096,0.0007717906671302899,476691,0.0
1755891960,644.9599914550781,0.00010850378939863958,0.00012520753019993616,0.000721229299028181,259335,0.0
1755892020,644.9700012207031,1.551985872438877e-05,0.00012238592092608068,0.0004186947278066455,242548,0.0
1755892080,645.1024780273438,0.00020537885930771438,0.0001248137865210444,0.0006822513346342873,285367,0.0
1755892140,645.0799865722656,-3.486554142106968e-05,0.0001248019322570816,0.00047300469537958634,359049,0.0
1755892200,645.2275085449219,0.00022866173196245398,0.00012800990006911505,0.000523198697972127,842328,0.0
1755892260,645.2150268554688,-1.9344820263000884e-05,0.00012780828669530902,0.00039535008831048657,512006,0.0
1755892320,645.1650085449219,-7.752492940049649e-05,0.00012538034704860543,0.0003023053001856013,362306,0.0
1755892380,645.1275024414062,-5.8135815261373125e-05,0.00012534179618072064,3.879062561651381e-05,373001,0.0
1755892440,645.197509765625,0.00010851114816023966,0.00012614436102471332,0.00018216731519782314,482806,0.0
1755892500,645.1749877929688,-3.490770719416503e-05,0.0001237280793559406,-8.140212395879587e-05,849698,0.0
1755892560,644.7850036621094,-0.0006046453305907917,0.00014218419271349827,-0.0006667026342865867,693455,0.0
1755892620,644.7550048828125,-4.652632582669014e-05,0.0001408421842803032,-0.0006357040307127804,713338,0.0
1755892680,644.7925109863281,5.81694013819245e-05,0.00014118979405590198,-0.0005193988140694827,1089766,0.0
1755892740,645.1074829101562,0.0004883664339541127,0.00015552223911639333,-0.00013954352827560967,2356305,0.0
1756128600,644.0899963378906,-0.0015784808765264557,0.00025503162676109205,-0.0016831166976079004,1447324,0.0
1756128660,643.75,-0.0005280102291536082,0.00026260768041284845,-0.0016064815961707168,522610,0.0
1756128720,643.8049926757812,8.542186722504397e-05,0.0002629532517834502,-0.0014745334031189827,250176,0.0
1756128780,643.6174926757812,-0.0002912796746352697,0.0002648119475428864,-0.001823982479136177,207442,0.0
1756128840,643.6650085449219,7.38235299824197e-05,0.00026464959102891954,-0.00223852538310787,239642,0.0
1756128900,643.8650207519531,0.0003106913300490177,0.00026851879457645203,-0.0003493531765323965,328949,0.0
1756128960,643.864990234375,-4.73974797188248e-08,0.0002683089889627097,0.00017860965514149285,302023,0.0
1756129020,644.010009765625,0.00022520746479770537,0.00027045995228705614,0.00031839525271415425,191679,0.0
1756129080,644.1924743652344,0.0002832855907008991,0.00027345424152529305,0.0008929605180503231,212409,0.0
1756129140,644.1499938964844,-6.594592635433827e-05,0.0002734454591242834,0.0007531910617135651,118835,0.0
1756129200,643.9524841308594,-0.00030666778543153583,0.000275755078623923,0.00013583194623301154,315074,0.0
1756129260,644.0750122070312,0.0001902569267961951,0.0002772839752208535,0.00032613627050892546,163720,0.0
1756129320,644.1132507324219,5.9367914616359485e-05,0.00027746464788923114,0.00016029672032757958,160161,0.0
1756129380,644.2551574707031,0.00022028906941784498,0.00027905379636057717,9.730019904452547e-05,162641,0.0
1756129440,644.1174926757812,-0.00021370338066439842,0.00027971680180932564,-5.0457255265534684e-05,184912,0.0
1756129500,643.9150085449219,-0.0003144084211159637,0.0002818350791833966,-5.819789094996253e-05,219675,0.0
1756129560,643.885009765625,-4.6589189121704067e-05,0.0002815065532195349,-0.0002950440068678617,175883,0.0
1756129620,643.7799987792969,-0.0001631029590214439,0.0002818346502017806,-0.0005175148805056651,187473,0.0
1756129680,643.7799987792969,0.0,0.0002810111441060098,-0.0007378039499235101,172610,0.0
1756129740,643.9524841308594,0.0002678900390931105,0.0002833186215558463,-0.00025621053016600115,189637,0.0
1756129800,643.9150085449219,-5.819789094996253e-05,0.00028331887015423573,0.0,273684,0.0
1756129860,643.8249816894531,-0.00013982147995417193,0.00028308006505669024,-9.323229083246787e-05,151178,0.0
1756129920,643.9849853515625,0.00024848955517953186,0.00028540755087139223,0.0003183602233685079,213959,0.0
1756129980,643.9350280761719,-7.757822674481218e-05,0.0002851968857858013,0.0002407819966236957,138835,0.0
1756130040,643.9299926757812,-7.819764198835344e-06,0.0002848422805533453,-3.492780666825013e-05,118461,0.0
1756130100,643.89501953125,-5.4313504098679743e-05,0.00028477194913285165,-3.1043419816967344e-05,130190,0.0
1756130160,643.9250183105469,4.658846487970436e-05,0.00028471089013133933,0.00015536652501690895,129972,0.0
1756130220,644.0975036621094,0.0002678297151659237,0.00028722689339200953,0.00017470668500330078,214636,0.0
1756130280,644.1950073242188,0.00015136882573507648,0.00028728588041904835,0.00040365373748318945,187055,0.0
1756130340,644.2375183105469,6.598868857743412e-05,0.00028751964852390496,0.0004774621902594589,143298,0.0
1756130400,644.4199829101562,0.0002831855642879688,0.00029021963532461175,0.0008149612586461075,345065,0.0
1756130460,644.1050109863281,-0.0004888875754733846,0.0002960119590640249,0.00027948521829301853,281008,0.0
1756130520,644.1475524902344,6.604528510578689e-05,0.0002962572346680818,7.770078823288173e-05,157028,0.0
1756130580,644.1300048828125,-2.7241967109681298e-05,0.0002954259938107134,-0.00010091000461187605,145076,0.0
1756130640,644.1999816894531,0.00010863180619669066,0.0002947234385206557,-5.8266886992619504e-05,117794,0.0
1756130700,644.2687377929688,0.00010672529731081681,0.0002951642073906599,-0.0002347271539697715,187694,0.0
1756130760,644.2699584960938,1.894709298788655e-06,0.00029451012670244525,0.0002560551308024017,125946,0.0
1756130820,644.3405151367188,0.00010950809750376322,0.00029451580985240624,0.00029951794320037806,150558,0.0
1756130880,644.3999938964844,9.230525368142395e-05,0.0002947984984087744,0.0004190651639914833,123845,0.0
1756130940,644.4624938964844,9.69847452942929e-05,0.0002934422125107859,0.00040741810308908555,125639,0.0
1756131000,644.3399963378906,-0.00019009516181256458,0.0002930761735636718,0.00011059764396570415,164546,0.0
